Time,Power
2022-12-09 00:30:15.083530117,148853
2022-12-09 00:30:15.185945554,151325
2022-12-09 00:30:15.288839158,150478
2022-12-09 00:30:15.391414014,147309
2022-12-09 00:30:15.493304477,146287
2022-12-09 00:30:15.595256594,145300
2022-12-09 00:30:15.698087955,142646
2022-12-09 00:30:15.800989466,147604
2022-12-09 00:30:15.903849031,146011
2022-12-09 00:30:16.006691322,151297
2022-12-09 00:30:16.109294037,142991
2022-12-09 00:30:16.211401774,149413
2022-12-09 00:30:16.313964672,149290
2022-12-09 00:30:16.415934619,148708
2022-12-09 00:30:16.518524925,147815
2022-12-09 00:30:16.620422929,150124
2022-12-09 00:30:16.722758387,147014
2022-12-09 00:30:16.825608539,142349
2022-12-09 00:30:16.928606056,145186
2022-12-09 00:30:17.031536640,140750
2022-12-09 00:30:17.134478210,148615
2022-12-09 00:30:17.237107955,143581
2022-12-09 00:30:17.339037636,152277
2022-12-09 00:30:17.441841681,150499
2022-12-09 00:30:17.544795029,146968
2022-12-09 00:30:17.647422749,145300
2022-12-09 00:30:17.749314793,145837
2022-12-09 00:30:17.851787635,147014
2022-12-09 00:30:17.954748443,144012
2022-12-09 00:30:18.057207030,150060
2022-12-09 00:30:18.160173396,143705
2022-12-09 00:30:18.262756120,148585
2022-12-09 00:30:18.364685040,142695
2022-12-09 00:30:18.466611676,148823
2022-12-09 00:30:18.573707445,148651
2022-12-09 00:30:18.676666707,148700
2022-12-09 00:30:18.779290024,148649
2022-12-09 00:30:18.881239085,148405
2022-12-09 00:30:18.983154147,145841
2022-12-09 00:30:19.085067255,148291
2022-12-09 00:30:19.187565451,142228
2022-12-09 00:30:19.289520549,151240
2022-12-09 00:30:19.392078474,143853
2022-12-09 00:30:19.495053792,152306
2022-12-09 00:30:19.597130478,150175
2022-12-09 00:30:19.699950943,147230
2022-12-09 00:30:19.802817758,145833
2022-12-09 00:30:19.904757964,144683
2022-12-09 00:30:20.006679729,147042
2022-12-09 00:30:20.109248906,143560
2022-12-09 00:30:20.211258733,148052
2022-12-09 00:30:20.313802315,140570
2022-12-09 00:30:20.415800435,149821
2022-12-09 00:30:20.518278464,147309
2022-12-09 00:30:20.620156601,149411
2022-12-09 00:30:20.722698726,149347
2022-12-09 00:30:20.824597378,149536
2022-12-09 00:30:20.926832462,148167
2022-12-09 00:30:21.028728709,147552
2022-12-09 00:30:21.130717464,149880
2022-12-09 00:30:21.233615824,144446
2022-12-09 00:30:21.336546551,149527
2022-12-09 00:30:21.438480845,144565
2022-12-09 00:30:21.540341749,152332
2022-12-09 00:30:21.643224649,146452
2022-12-09 00:30:21.746212962,149946
2022-12-09 00:30:21.848776112,146690
2022-12-09 00:30:21.950725923,147820
2022-12-09 00:30:22.053241798,145890
2022-12-09 00:30:22.156146402,143236
2022-12-09 00:30:22.258779636,148756
2022-12-09 00:30:22.360711601,145362
2022-12-09 00:30:22.462631724,149822
2022-12-09 00:30:22.564530682,141990
2022-12-09 00:30:22.666466916,150354
2022-12-09 00:30:22.768342351,145833
2022-12-09 00:30:22.871177559,148851
2022-12-09 00:30:22.973783990,148756
2022-12-09 00:30:23.075767424,149239
2022-12-09 00:30:23.178385638,148813
2022-12-09 00:30:23.280364009,146321
2022-12-09 00:30:23.386622095,148848
2022-12-09 00:30:23.492463267,153362
2022-12-09 00:30:23.596703706,143844
2022-12-09 00:30:23.698621398,151830
2022-12-09 00:30:23.800998728,146776
2022-12-09 00:30:23.902915263,149976
2022-12-09 00:30:24.004821067,147071
2022-12-09 00:30:24.106728210,148441
2022-12-09 00:30:24.208621187,146185
2022-12-09 00:30:24.311497660,146191
2022-12-09 00:30:24.414474333,148842
2022-12-09 00:30:24.516406433,143832
2022-12-09 00:30:24.619258835,149262
2022-12-09 00:30:24.722164517,141457
2022-12-09 00:30:24.825022054,150650
2022-12-09 00:30:24.926971209,148405
2022-12-09 00:30:25.029741260,149330
2022-12-09 00:30:25.131763991,149081
2022-12-09 00:30:25.233640120,149536
2022-12-09 00:30:25.335544545,149052
2022-12-09 00:30:25.438320672,147176
2022-12-09 00:30:25.541291279,149585
2022-12-09 00:30:25.643273000,144181
2022-12-09 00:30:25.745159314,151002
2022-12-09 00:30:25.847085333,143467
2022-12-09 00:30:25.948991793,149118
2022-12-09 00:30:26.051536471,146664
2022-12-09 00:30:26.154543652,150241
2022-12-09 00:30:26.256519235,147071
2022-12-09 00:30:26.359496440,145754
2022-12-09 00:30:26.461405197,145595
2022-12-09 00:30:26.563358735,145274
2022-12-09 00:30:26.665826472,149051
2022-12-09 00:30:26.768837661,143943
2022-12-09 00:30:26.871804084,149470
2022-12-09 00:30:26.973729064,143229
2022-12-09 00:30:27.075662905,153248
2022-12-09 00:30:27.177580517,150175
2022-12-09 00:30:27.279572081,147345
2022-12-09 00:30:27.382349852,145595
2022-12-09 00:30:27.485295198,147203
2022-12-09 00:30:27.587863964,146128
2022-12-09 00:30:27.689767466,141413
2022-12-09 00:30:27.792356931,149822
2022-12-09 00:30:27.899127188,152361
2022-12-09 00:30:28.002178611,142347
2022-12-09 00:30:28.104138178,149413
2022-12-09 00:30:28.206030306,148700
2022-12-09 00:30:28.307896910,150829
2022-12-09 00:30:28.409758844,147071
2022-12-09 00:30:28.511711415,148439
2022-12-09 00:30:28.613587926,146536
2022-12-09 00:30:28.716457391,144766
2022-12-09 00:30:28.819459275,146128
2022-12-09 00:30:28.921401237,142761
2022-12-09 00:30:29.023421151,149557
2022-12-09 00:30:29.125340160,143020
2022-12-09 00:30:29.227250660,152068
2022-12-09 00:30:29.329657599,150470
2022-12-09 00:30:29.432480379,149088
2022-12-09 00:30:29.535151831,146481
2022-12-09 00:30:29.636976145,145965
2022-12-09 00:30:29.738914921,147604
2022-12-09 00:30:29.840742887,147077
2022-12-09 00:30:29.942673492,149965
2022-12-09 00:30:30.044533996,143086
2022-12-09 00:30:30.146516808,146899
2022-12-09 00:30:30.249031918,139820
2022-12-09 00:30:30.350989662,147321
2022-12-09 00:30:30.453471660,150794
2022-12-09 00:30:30.555415997,151746
2022-12-09 00:30:30.657928424,147984
2022-12-09 00:30:30.759960763,146724
2022-12-09 00:30:30.861830513,145974
2022-12-09 00:30:30.963744400,143563
2022-12-09 00:30:31.065606790,147576
2022-12-09 00:30:31.167551029,142308
2022-12-09 00:30:31.269473223,151565
2022-12-09 00:30:31.371492351,143664
2022-12-09 00:30:31.473425546,149794
2022-12-09 00:30:31.575991443,148785
2022-12-09 00:30:31.677890114,149974
2022-12-09 00:30:31.779855563,147155
2022-12-09 00:30:31.882834094,145811
2022-12-09 00:30:31.985328097,146212
2022-12-09 00:30:32.088239278,143023
2022-12-09 00:30:32.190797256,145621
2022-12-09 00:30:32.292745933,140347
2022-12-09 00:30:32.394678307,148670
2022-12-09 00:30:32.497591739,147450
2022-12-09 00:30:32.600475396,153280
2022-12-09 00:30:32.702472212,149965
2022-12-09 00:30:32.804397795,148177
2022-12-09 00:30:32.907198407,146212
2022-12-09 00:30:33.013076967,147421
2022-12-09 00:30:33.116420070,144449
2022-12-09 00:30:33.219556697,150737
2022-12-09 00:30:33.321998726,141775
2022-12-09 00:30:33.424794238,150204
2022-12-09 00:30:33.527248555,145141
2022-12-09 00:30:33.630149530,146249
2022-12-09 00:30:33.732756286,145383
2022-12-09 00:30:33.835602959,147991
2022-12-09 00:30:33.938579617,147955
2022-12-09 00:30:34.040988292,147108
2022-12-09 00:30:34.142915363,147985
2022-12-09 00:30:34.244800721,143324
2022-12-09 00:30:34.347666561,148756
2022-12-09 00:30:34.450234065,144677
2022-12-09 00:30:34.552147869,151744
2022-12-09 00:30:34.654065377,147633
2022-12-09 00:30:34.756908332,150917
2022-12-09 00:30:34.858978434,146860
2022-12-09 00:30:34.961872407,146163
2022-12-09 00:30:35.064597422,146565
2022-12-09 00:30:35.166489978,145577
2022-12-09 00:30:35.268348746,149966
2022-12-09 00:30:35.370256426,145096
2022-12-09 00:30:35.472222500,149613
2022-12-09 00:30:35.575068321,140946
2022-12-09 00:30:35.677910025,148670
2022-12-09 00:30:35.780522289,147928
2022-12-09 00:30:35.883503336,149088
2022-12-09 00:30:35.986048189,147956
2022-12-09 00:30:36.088050191,147796
2022-12-09 00:30:36.190656335,148576
2022-12-09 00:30:36.292605544,147053
2022-12-09 00:30:36.395152441,148225
2022-12-09 00:30:36.497013159,145391
2022-12-09 00:30:36.598907540,150498
2022-12-09 00:30:36.700758666,142128
2022-12-09 00:30:36.802669975,150918
2022-12-09 00:30:36.904531794,147688
2022-12-09 00:30:37.006407145,150917
2022-12-09 00:30:37.108293180,147688
2022-12-09 00:30:37.210194279,146132
2022-12-09 00:30:37.313072281,147421
2022-12-09 00:30:37.415991672,147667
2022-12-09 00:30:37.518615300,149785
2022-12-09 00:30:37.625284069,150261
2022-12-09 00:30:37.727827938,139547
2022-12-09 00:30:37.831749836,145855
2022-12-09 00:30:37.933834805,147098
2022-12-09 00:30:38.035730958,148585
2022-12-09 00:30:38.137685285,148576
2022-12-09 00:30:38.239609810,148679
2022-12-09 00:30:38.341469835,148489
2022-12-09 00:30:38.444015262,146132
2022-12-09 00:30:38.545950670,150557
2022-12-09 00:30:38.647888116,145686
2022-12-09 00:30:38.749755099,150795
2022-12-09 00:30:38.852368088,141537
2022-12-09 00:30:38.954340939,149908
2022-12-09 00:30:39.056678920,147393
2022-12-09 00:30:39.159659498,148851
2022-12-09 00:30:39.262249775,147956
2022-12-09 00:30:39.364220341,149621
2022-12-09 00:30:39.466145964,148576
2022-12-09 00:30:39.568077281,148177
2022-12-09 00:30:39.669981248,148547
2022-12-09 00:30:39.772175009,144854
2022-12-09 00:30:39.874106938,149432
2022-12-09 00:30:39.976775250,141292
2022-12-09 00:30:40.078729008,149851
2022-12-09 00:30:40.181274618,147661
2022-12-09 00:30:40.283242563,152631
2022-12-09 00:30:40.385400625,149727
2022-12-09 00:30:40.488412676,149033
2022-12-09 00:30:40.590333503,148225
2022-12-09 00:30:40.692219813,148472
2022-12-09 00:30:40.794223860,148520
2022-12-09 00:30:40.897078855,143590
2022-12-09 00:30:40.999961204,150795
2022-12-09 00:30:41.102879042,143252
2022-12-09 00:30:41.205741642,149851
2022-12-09 00:30:41.307754199,145088
2022-12-09 00:30:41.409676236,149146
2022-12-09 00:30:41.512366901,149080
2022-12-09 00:30:41.614317368,147908
2022-12-09 00:30:41.716897322,148225
2022-12-09 00:30:41.818883605,148472
2022-12-09 00:30:41.921457671,149727
2022-12-09 00:30:42.023430034,145416
2022-12-09 00:30:42.125961310,149613
2022-12-09 00:30:42.227957588,144915
2022-12-09 00:30:42.329898499,152745
2022-12-09 00:30:42.431838132,144793
2022-12-09 00:30:42.538134501,149670
2022-12-09 00:30:42.640062393,149678
2022-12-09 00:30:42.741977443,149137
2022-12-09 00:30:42.843859080,148919
2022-12-09 00:30:42.945769466,148576
2022-12-09 00:30:43.048336973,146222
2022-12-09 00:30:43.150267749,148518
2022-12-09 00:30:43.252182838,144320
2022-12-09 00:30:43.355140013,148137
2022-12-09 00:30:43.457710887,140202
2022-12-09 00:30:43.559688920,149794
2022-12-09 00:30:43.661558837,150794
2022-12-09 00:30:43.764434092,150032
2022-12-09 00:30:43.866980380,146805
2022-12-09 00:30:43.969864937,147960
2022-12-09 00:30:44.072770845,145974
2022-12-09 00:30:44.175713032,143910
2022-12-09 00:30:44.278693352,147098
2022-12-09 00:30:44.381245496,143728
2022-12-09 00:30:44.483209511,150442
2022-12-09 00:30:44.585137264,142481
2022-12-09 00:30:44.688029669,149794
2022-12-09 00:30:44.790658694,148871
2022-12-09 00:30:44.892605012,149088
2022-12-09 00:30:44.995036207,147956
2022-12-09 00:30:45.097969439,150154
2022-12-09 00:30:45.200413555,147014
2022-12-09 00:30:45.302365450,142054
2022-12-09 00:30:45.404283926,144705
2022-12-09 00:30:45.506165505,142308
2022-12-09 00:30:45.608122578,149613
2022-12-09 00:30:45.710019968,143020
2022-12-09 00:30:45.811958546,152334
2022-12-09 00:30:45.914524549,150442
2022-12-09 00:30:46.016444120,148793
2022-12-09 00:30:46.118981770,146481
2022-12-09 00:30:46.221832008,146908
2022-12-09 00:30:46.324347120,145243
2022-12-09 00:30:46.427387763,142697
2022-12-09 00:30:46.529958275,148756
2022-12-09 00:30:46.631958463,145366
2022-12-09 00:30:46.733810853,151858
2022-12-09 00:30:46.835913941,142962
2022-12-09 00:30:46.937788409,150441
2022-12-09 00:30:47.039710403,147309
2022-12-09 00:30:47.141621069,146137
2022-12-09 00:30:47.244456392,145059
2022-12-09 00:30:47.351158604,148547
2022-12-09 00:30:47.453692418,147077
2022-12-09 00:30:47.556799896,149965
2022-12-09 00:30:47.659245243,142813
2022-12-09 00:30:47.762133029,147307
2022-12-09 00:30:47.864584883,140116
2022-12-09 00:30:47.967403467,149976
2022-12-09 00:30:48.069827126,149614
2022-12-09 00:30:48.172716481,149737
2022-12-09 00:30:48.275328167,149670
2022-12-09 00:30:48.377291313,149239
2022-12-09 00:30:48.479232478,148785
2022-12-09 00:30:48.581107838,146751
2022-12-09 00:30:48.683004184,147661
2022-12-09 00:30:48.784951297,142790
2022-12-09 00:30:48.886924421,147842
2022-12-09 00:30:48.989474556,140708
2022-12-09 00:30:49.091406091,150384
2022-12-09 00:30:49.193301638,148785
2022-12-09 00:30:49.295268104,149678
2022-12-09 00:30:49.397704759,149080
2022-12-09 00:30:49.500677288,149214
2022-12-09 00:30:49.603287286,148785
2022-12-09 00:30:49.706254639,148848
2022-12-09 00:30:49.809211975,149137
2022-12-09 00:30:49.912147193,145362
2022-12-09 00:30:50.015124651,151975
2022-12-09 00:30:50.118022198,142905
2022-12-09 00:30:50.221037260,149500
2022-12-09 00:30:50.323984986,145945
2022-12-09 00:30:50.426989877,149091
2022-12-09 00:30:50.529917513,148196
2022-12-09 00:30:50.632941835,150269
2022-12-09 00:30:50.735491170,146185
2022-12-09 00:30:50.838749851,145008
2022-12-09 00:30:50.941220760,145945
2022-12-09 00:30:51.044150915,143028
2022-12-09 00:30:51.146215170,146959
2022-12-09 00:30:51.248083817,142314
2022-12-09 00:30:51.349960879,150680
2022-12-09 00:30:51.451891626,145059
2022-12-09 00:30:51.553747915,150298
2022-12-09 00:30:51.656302394,149375
2022-12-09 00:30:51.762870146,149728
2022-12-09 00:30:51.865432622,149382
2022-12-09 00:30:51.967424200,149375
2022-12-09 00:30:52.069953868,146486
2022-12-09 00:30:52.171940500,148082
2022-12-09 00:30:52.274445510,142523
2022-12-09 00:30:52.376331424,148670
2022-12-09 00:30:52.478166631,142429
2022-12-09 00:30:52.580943706,149146
2022-12-09 00:30:52.683661252,148785
2022-12-09 00:30:52.785612965,149591
2022-12-09 00:30:52.887555386,148251
2022-12-09 00:30:52.989385083,150210
2022-12-09 00:30:53.091293107,147069
2022-12-09 00:30:53.193194575,141759
2022-12-09 00:30:53.295146117,147252
2022-12-09 00:30:53.397014786,143787
2022-12-09 00:30:53.498916888,150975
2022-12-09 00:30:53.601377296,143959
2022-12-09 00:30:53.704304823,149499
2022-12-09 00:30:53.806931856,149080
2022-12-09 00:30:53.908861868,150859
2022-12-09 00:30:54.010782240,147421
2022-12-09 00:30:54.113648918,146401
2022-12-09 00:30:54.216664634,146183
2022-12-09 00:30:54.318637033,142489
2022-12-09 00:30:54.420562981,148783
2022-12-09 00:30:54.523326330,141775
2022-12-09 00:30:54.625253946,148670
2022-12-09 00:30:54.727207367,144764
2022-12-09 00:30:54.830101529,149976
2022-12-09 00:30:54.932709596,149024
2022-12-09 00:30:55.034655243,149328
2022-12-09 00:30:55.136524252,148491
2022-12-09 00:30:55.238456285,148146
2022-12-09 00:30:55.340942893,148786
2022-12-09 00:30:55.442869580,146758
2022-12-09 00:30:55.544772408,148967
2022-12-09 00:30:55.647619099,142070
2022-12-09 00:30:55.750538631,147730
2022-12-09 00:30:55.852412284,143610
2022-12-09 00:30:55.954322310,148501
2022-12-09 00:30:56.057118041,148434
2022-12-09 00:30:56.160005058,149328
2022-12-09 00:30:56.262572961,148196
2022-12-09 00:30:56.365519531,146375
2022-12-09 00:30:56.468198957,148489
2022-12-09 00:30:56.570160910,144366
2022-12-09 00:30:56.677809750,142228
2022-12-09 00:30:56.779791257,149795
2022-12-09 00:30:56.881657577,145945
2022-12-09 00:30:56.983521070,152631
2022-12-09 00:30:57.085437360,149909
2022-12-09 00:30:57.187344493,150213
2022-12-09 00:30:57.289173410,146776
2022-12-09 00:30:57.391047224,146317
2022-12-09 00:30:57.492925445,145888
2022-12-09 00:30:57.594723664,143267
2022-12-09 00:30:57.697488830,148137
2022-12-09 00:30:57.800026780,141717
2022-12-09 00:30:57.901964997,149613
2022-12-09 00:30:58.004478648,143959
2022-12-09 00:30:58.106344615,149497
2022-12-09 00:30:58.208843762,148785
2022-12-09 00:30:58.310800821,148443
2022-12-09 00:30:58.412645998,148280
2022-12-09 00:30:58.514591531,147905
2022-12-09 00:30:58.616472711,147928
2022-12-09 00:30:58.718360510,143858
2022-12-09 00:30:58.820238662,149347
2022-12-09 00:30:58.922401227,144915
2022-12-09 00:30:59.024317492,153394
2022-12-09 00:30:59.126821953,142538
2022-12-09 00:30:59.228704767,152746
2022-12-09 00:30:59.330663858,150586
2022-12-09 00:30:59.433553109,148234
2022-12-09 00:30:59.536156868,145679
2022-12-09 00:30:59.638105582,147046
2022-12-09 00:30:59.740310302,145438
2022-12-09 00:30:59.842185298,142972
2022-12-09 00:30:59.944116946,147633
2022-12-09 00:31:00.046703328,142043
2022-12-09 00:31:00.148673736,148166
2022-12-09 00:31:00.250568571,141681
2022-12-09 00:31:00.352441262,149794
2022-12-09 00:31:00.454974421,151442
2022-12-09 00:31:00.556949936,149678
2022-12-09 00:31:00.658867374,148194
2022-12-09 00:31:00.760798005,149005
2022-12-09 00:31:00.862703054,148280
2022-12-09 00:31:00.964596789,144100
2022-12-09 00:31:01.067207173,149348
2022-12-09 00:31:01.169130543,146335
2022-12-09 00:31:01.271045434,151860
2022-12-09 00:31:01.373097640,142128
2022-12-09 00:31:01.475075541,148292
2022-12-09 00:31:01.576996127,148518
2022-12-09 00:31:01.678895203,150032
2022-12-09 00:31:01.780796414,146860
2022-12-09 00:31:01.882716946,145837
2022-12-09 00:31:01.984595693,145088
2022-12-09 00:31:02.091373184,147338
2022-12-09 00:31:02.193579852,143086
2022-12-09 00:31:02.296623670,149908
2022-12-09 00:31:02.398534429,141299
2022-12-09 00:31:02.500358064,150974
2022-12-09 00:31:02.602477090,149670
2022-12-09 00:31:02.705280756,149144
2022-12-09 00:31:02.808182813,149461
2022-12-09 00:31:02.910140928,149947
2022-12-09 00:31:03.012125300,149166
2022-12-09 00:31:03.114072745,148879
2022-12-09 00:31:03.215985145,149785
2022-12-09 00:31:03.317912659,144911
2022-12-09 00:31:03.419839543,148871
2022-12-09 00:31:03.521926870,115751
2022-12-09 00:31:03.624468801,97501
2022-12-09 00:31:03.727398426,111093
2022-12-09 00:31:03.830331808,135390
2022-12-09 00:31:03.932821723,146648
2022-12-09 00:31:04.035338834,151468
2022-12-09 00:31:04.137242306,152592
2022-12-09 00:31:04.239777575,149457
2022-12-09 00:31:04.342275669,147737
2022-12-09 00:31:04.444184494,147684
2022-12-09 00:31:04.546735858,148217
2022-12-09 00:31:04.649653202,148809
2022-12-09 00:31:04.752182620,148010
2022-12-09 00:31:04.855118947,146238
2022-12-09 00:31:04.957525528,147124
2022-12-09 00:31:05.059862808,149104
2022-12-09 00:31:05.162354870,148809
2022-12-09 00:31:05.265347784,146644
2022-12-09 00:31:05.367390261,147093
2022-12-09 00:31:05.469768500,148217
2022-12-09 00:31:05.572245174,148217
2022-12-09 00:31:05.675194788,148274
2022-12-09 00:31:05.778147974,146533
2022-12-09 00:31:05.880177710,146771
2022-12-09 00:31:05.983113361,147922
2022-12-09 00:31:06.085055277,148217
2022-12-09 00:31:06.186991888,148305
2022-12-09 00:31:06.289448643,146502
2022-12-09 00:31:06.391482694,147473
2022-12-09 00:31:06.494440501,147657
2022-12-09 00:31:06.597433198,148543
2022-12-09 00:31:06.703744266,146585
2022-12-09 00:31:06.806723382,147124
2022-12-09 00:31:06.909699367,147922
2022-12-09 00:31:07.012310547,148512
2022-12-09 00:31:07.114843667,146533
2022-12-09 00:31:07.228716083,143989
2022-12-09 00:31:07.330651683,109369
2022-12-09 00:31:07.433185554,94424
2022-12-09 00:31:07.535805722,88384
2022-12-09 00:31:07.637731690,112818
2022-12-09 00:31:07.739663972,132798
2022-12-09 00:31:07.842464834,138240
2022-12-09 00:31:07.944358710,147393
2022-12-09 00:31:08.046894468,142661
2022-12-09 00:31:08.148807555,151033
2022-12-09 00:31:08.251353239,144255
2022-12-09 00:31:08.354194867,147997
2022-12-09 00:31:08.456143089,150852
2022-12-09 00:31:08.559073183,149439
2022-12-09 00:31:08.661556898,148307
2022-12-09 00:31:08.764441753,148710
2022-12-09 00:31:08.866627587,147985
2022-12-09 00:31:08.968677177,145093
2022-12-09 00:31:09.070580852,149965
2022-12-09 00:31:09.172524614,146631
2022-12-09 00:31:09.274380469,153689
2022-12-09 00:31:09.376340834,141083
2022-12-09 00:31:09.478238592,147221
2022-12-09 00:31:09.580132156,146212
2022-12-09 00:31:09.683034944,145630
2022-12-09 00:31:09.784910590,147098
2022-12-09 00:31:09.886906369,146939
2022-12-09 00:31:09.989451764,148012
2022-12-09 00:31:10.091409168,144687
2022-12-09 00:31:10.193842640,147633
2022-12-09 00:31:10.296781458,143381
2022-12-09 00:31:10.398731632,149937
2022-12-09 00:31:10.500592560,141703
2022-12-09 00:31:10.602503875,149497
2022-12-09 00:31:10.705401636,151442
2022-12-09 00:31:10.807319192,152072
2022-12-09 00:31:10.910054775,148041
2022-12-09 00:31:11.015434971,146510
2022-12-09 00:31:11.117651982,143671
2022-12-09 00:31:11.220192089,150203
2022-12-09 00:31:11.322648651,141775
2022-12-09 00:31:11.425473208,149021
2022-12-09 00:31:11.528162128,144846
2022-12-09 00:31:11.630097939,148937
2022-12-09 00:31:11.732059296,148814
2022-12-09 00:31:11.833951602,148148
2022-12-09 00:31:11.935885910,147985
2022-12-09 00:31:12.038845084,147610
2022-12-09 00:31:12.140764652,149109
2022-12-09 00:31:12.243379279,144205
2022-12-09 00:31:12.345282872,148812
2022-12-09 00:31:12.447891317,142604
2022-12-09 00:31:12.549841184,149851
2022-12-09 00:31:12.652295122,144608
2022-12-09 00:31:12.754249765,150974
2022-12-09 00:31:12.856713272,149670
2022-12-09 00:31:12.958676238,150357
2022-12-09 00:31:13.060727534,147155
2022-12-09 00:31:13.162622742,144740
2022-12-09 00:31:13.264483513,147126
2022-12-09 00:31:13.366500884,146570
2022-12-09 00:31:13.468430631,149052
2022-12-09 00:31:13.570357642,143195
