Timestamp,Power
2022-12-10 06:10:44.458831928,80678
2022-12-10 06:10:44.561270466,91353
2022-12-10 06:10:44.663729292,98393
2022-12-10 06:10:44.766141406,106157
2022-12-10 06:10:44.868680745,113802
2022-12-10 06:10:44.971061910,114951
2022-12-10 06:10:45.077588914,107765
2022-12-10 06:10:45.180476829,125623
2022-12-10 06:10:45.283333738,142870
2022-12-10 06:10:45.386241151,147989
2022-12-10 06:10:45.489145334,147148
2022-12-10 06:10:45.591938543,141041
2022-12-10 06:10:45.694785885,147105
2022-12-10 06:10:45.797624935,154038
2022-12-10 06:10:45.899473854,150970
2022-12-10 06:10:46.002322774,134258
2022-12-10 06:10:46.107905022,153367
2022-12-10 06:10:46.213403563,155197
2022-12-10 06:10:46.315284893,147619
2022-12-10 06:10:46.418091779,135419
2022-12-10 06:10:46.520970036,148321
2022-12-10 06:10:46.623816252,155778
2022-12-10 06:10:46.726655663,153434
2022-12-10 06:10:46.829164237,136713
2022-12-10 06:10:46.931626012,139372
2022-12-10 06:10:47.034061802,148488
2022-12-10 06:10:47.135892535,153434
2022-12-10 06:10:47.237674450,150152
2022-12-10 06:10:47.340129300,136008
2022-12-10 06:10:47.442561426,141138
2022-12-10 06:10:47.544378937,150968
2022-12-10 06:10:47.646168398,152029
2022-12-10 06:10:47.748617064,145380
2022-12-10 06:10:47.851116978,139487
2022-12-10 06:10:47.953622272,144840
2022-12-10 06:10:48.055425564,151555
2022-12-10 06:10:48.157195321,149678
2022-12-10 06:10:48.259590626,136543
2022-12-10 06:10:48.362104384,145381
2022-12-10 06:10:48.463922953,154017
2022-12-10 06:10:48.565701897,155077
2022-12-10 06:10:48.668162178,148208
2022-12-10 06:10:48.770919334,136482
2022-12-10 06:10:48.873796715,144138
2022-12-10 06:10:48.976691511,152079
2022-12-10 06:10:49.079656703,150495
2022-12-10 06:10:49.182130251,135290
2022-12-10 06:10:49.284603090,138490
2022-12-10 06:10:49.386461788,146734
2022-12-10 06:10:49.488277777,152553
2022-12-10 06:10:49.590685194,149089
2022-12-10 06:10:49.693276730,137427
2022-12-10 06:10:49.795940832,143728
2022-12-10 06:10:49.897771689,150903
2022-12-10 06:10:49.999522462,151442
2022-12-10 06:10:50.101961513,145380
2022-12-10 06:10:50.204400464,138604
2022-12-10 06:10:50.306935940,144495
2022-12-10 06:10:50.408862805,150903
2022-12-10 06:10:50.511315782,149027
2022-12-10 06:10:50.613810277,127435
2022-12-10 06:10:50.720151187,78552
2022-12-10 06:10:50.822660791,73049
2022-12-10 06:10:50.925114826,70607
2022-12-10 06:10:51.027591244,69839
2022-12-10 06:10:51.130234310,69665
2022-12-10 06:10:51.232703878,92515
2022-12-10 06:10:51.335166453,123713
2022-12-10 06:10:51.440024598,135372
2022-12-10 06:10:51.542421307,137920
2022-12-10 06:10:51.644893730,148436
2022-12-10 06:10:51.747316892,145903
2022-12-10 06:10:51.849196492,149367
2022-12-10 06:10:51.951614078,150494
2022-12-10 06:10:52.054048530,143612
2022-12-10 06:10:52.156268888,147847
2022-12-10 06:10:52.258746694,145610
2022-12-10 06:10:52.360655390,145544
2022-12-10 06:10:52.463492585,151016
2022-12-10 06:10:52.566385596,144140
2022-12-10 06:10:52.668336252,147373
2022-12-10 06:10:52.770759296,149254
2022-12-10 06:10:52.873619208,146018
2022-12-10 06:10:52.975996902,151899
2022-12-10 06:10:53.077819368,146671
2022-12-10 06:10:53.179701950,147898
2022-12-10 06:10:53.281527395,147785
2022-12-10 06:10:53.383388332,143846
2022-12-10 06:10:53.485253857,148079
2022-12-10 06:10:53.587101345,146197
2022-12-10 06:10:53.689044815,142893
2022-12-10 06:10:53.790849670,148141
2022-12-10 06:10:53.892770899,143906
2022-12-10 06:10:53.994581135,145903
2022-12-10 06:10:54.096452422,149024
2022-12-10 06:10:54.198289858,145429
2022-12-10 06:10:54.300163487,151899
2022-12-10 06:10:54.402496972,148256
2022-12-10 06:10:54.504302882,109657
2022-12-10 06:10:54.606925287,86350
2022-12-10 06:10:54.709396806,76889
2022-12-10 06:10:54.811940128,72966
2022-12-10 06:10:54.914388085,71595
2022-12-10 06:10:55.016897133,71118
2022-12-10 06:10:55.119317250,70938
2022-12-10 06:10:55.221797734,83840
2022-12-10 06:10:55.324666925,93607
2022-12-10 06:10:55.427664647,100860
2022-12-10 06:10:55.533241266,113752
2022-12-10 06:10:55.636074487,110783
2022-12-10 06:10:55.737890796,116209
2022-12-10 06:10:55.840286908,125599
2022-12-10 06:10:55.942074647,131431
2022-12-10 06:10:56.043827317,128314
2022-12-10 06:10:56.146287660,122230
2022-12-10 06:10:56.248773579,117464
2022-12-10 06:10:56.351241691,121107
2022-12-10 06:10:56.453098836,126558
2022-12-10 06:10:56.554896512,126742
2022-12-10 06:10:56.657399274,121486
2022-12-10 06:10:56.759908596,112978
2022-12-10 06:10:56.862352577,119924
2022-12-10 06:10:56.964236117,127679
2022-12-10 06:10:57.066078900,128693
2022-12-10 06:10:57.167945635,121757
2022-12-10 06:10:57.270701581,112671
2022-12-10 06:10:57.373504840,119512
2022-12-10 06:10:57.476331060,128514
2022-12-10 06:10:57.579169762,127808
2022-12-10 06:10:57.681041828,123664
2022-12-10 06:10:57.783475807,114700
2022-12-10 06:10:57.886028670,121874
2022-12-10 06:10:57.987852517,130706
2022-12-10 06:10:58.089635355,128103
2022-12-10 06:10:58.191493135,124073
2022-12-10 06:10:58.294343253,114945
2022-12-10 06:10:58.397213055,122169
2022-12-10 06:10:58.500165515,130873
2022-12-10 06:10:58.603161139,128269
2022-12-10 06:10:58.705546975,124073
2022-12-10 06:10:58.808281143,114405
2022-12-10 06:10:58.911060631,121874
2022-12-10 06:10:59.013845086,131705
2022-12-10 06:10:59.116661086,128809
2022-12-10 06:10:59.219074323,123664
2022-12-10 06:10:59.321854080,113698
2022-12-10 06:10:59.424704932,119807
2022-12-10 06:10:59.527494892,128859
2022-12-10 06:10:59.630380136,128448
2022-12-10 06:10:59.732811054,122008
2022-12-10 06:10:59.835592652,111735
2022-12-10 06:10:59.938390442,119512
2022-12-10 06:11:00.046416905,129333
2022-12-10 06:11:00.149261878,123188
2022-12-10 06:11:00.252055392,112928
2022-12-10 06:11:00.354833417,118922
2022-12-10 06:11:00.457555710,127580
2022-12-10 06:11:00.560350877,127384
2022-12-10 06:11:00.663239965,123778
2022-12-10 06:11:00.765182290,113854
2022-12-10 06:11:00.867688009,121038
2022-12-10 06:11:00.970142026,130628
2022-12-10 06:11:01.072070393,128564
2022-12-10 06:11:01.173913465,123188
2022-12-10 06:11:01.276708812,112671
2022-12-10 06:11:01.379564874,117561
2022-12-10 06:11:01.482361706,125731
2022-12-10 06:11:01.585180469,130217
2022-12-10 06:11:01.688024383,125548
2022-12-10 06:11:01.790295627,99294
2022-12-10 06:11:01.892795243,77013
2022-12-10 06:11:01.995411562,67605
2022-12-10 06:11:02.097884372,64351
2022-12-10 06:11:02.200352649,63054
2022-12-10 06:11:02.302833187,62168
2022-12-10 06:11:02.405394861,62049
2022-12-10 06:11:02.507858081,86968
2022-12-10 06:11:02.610316880,104605
2022-12-10 06:11:02.712842429,112934
2022-12-10 06:11:02.815360157,117992
2022-12-10 06:11:02.918333299,126188
2022-12-10 06:11:03.021258449,126436
2022-12-10 06:11:03.123089750,129807
2022-12-10 06:11:03.225484820,120879
2022-12-10 06:11:03.328773267,123534
2022-12-10 06:11:03.430644491,120879
2022-12-10 06:11:03.533525800,123060
2022-12-10 06:11:03.636407910,125190
2022-12-10 06:11:03.739258828,121290
2022-12-10 06:11:03.841141138,125485
2022-12-10 06:11:03.943647465,120924
2022-12-10 06:11:04.046150618,124600
2022-12-10 06:11:04.148030241,121945
2022-12-10 06:11:04.250918230,122944
2022-12-10 06:11:04.358213893,120271
2022-12-10 06:11:04.461629753,125436
2022-12-10 06:11:04.563438943,121174
2022-12-10 06:11:04.665208160,125190
2022-12-10 06:11:04.767018147,119994
2022-12-10 06:11:04.868896786,122649
2022-12-10 06:11:04.970704314,122535
2022-12-10 06:11:05.072524202,124077
2022-12-10 06:11:05.174359279,124895
2022-12-10 06:11:05.276252204,121290
2022-12-10 06:11:05.378029821,126616
2022-12-10 06:11:05.479853363,123420
2022-12-10 06:11:05.581718859,125436
2022-12-10 06:11:05.683512602,121945
2022-12-10 06:11:05.785371263,123239
2022-12-10 06:11:05.887747905,122470
2022-12-10 06:11:05.989549510,88844
2022-12-10 06:11:06.091999963,73822
2022-12-10 06:11:06.194448219,68015
2022-12-10 06:11:06.296958962,66095
2022-12-10 06:11:06.399364326,64904
2022-12-10 06:11:06.502059123,64465
2022-12-10 06:11:06.604529103,71327
2022-12-10 06:11:06.706923737,88920
2022-12-10 06:11:06.809379898,100595
2022-12-10 06:11:06.912141077,105049
2022-12-10 06:11:07.015092413,103009
2022-12-10 06:11:07.117955611,103009
2022-12-10 06:11:07.220808647,103009
2022-12-10 06:11:07.323742155,103009
2022-12-10 06:11:07.426523564,103009
2022-12-10 06:11:07.529487058,103009
2022-12-10 06:11:07.632115008,103009
2022-12-10 06:11:07.735007179,103009
2022-12-10 06:11:07.837910849,103009
2022-12-10 06:11:07.940860626,103009
2022-12-10 06:11:08.043689253,40801
2022-12-10 06:11:08.146521700,76859
2022-12-10 06:11:08.249375270,97171
2022-12-10 06:11:08.352218040,105639
2022-12-10 06:11:08.455208977,104484
2022-12-10 06:11:08.558139912,104484
2022-12-10 06:11:08.661011034,104484
2022-12-10 06:11:08.763477841,104484
2022-12-10 06:11:08.866387277,104484
2022-12-10 06:11:08.969269455,104484
2022-12-10 06:11:09.072171406,104484
2022-12-10 06:11:09.175020764,104484
2022-12-10 06:11:09.277895452,104484
2022-12-10 06:11:09.379832458,40840
2022-12-10 06:11:09.481625756,75098
2022-12-10 06:11:09.583426041,93805
2022-12-10 06:11:09.685203005,102847
2022-12-10 06:11:09.786988399,102853
2022-12-10 06:11:09.889450039,93076
2022-12-10 06:11:09.991939642,95624
2022-12-10 06:11:10.094647964,97580
2022-12-10 06:11:10.196460549,101280
2022-12-10 06:11:10.298229010,100687
2022-12-10 06:11:10.400070161,99714
2022-12-10 06:11:10.502688927,95420
2022-12-10 06:11:10.605553665,94235
2022-12-10 06:11:10.708492273,98351
2022-12-10 06:11:10.811247951,101016
2022-12-10 06:11:10.914089529,101785
2022-12-10 06:11:11.016075365,100010
2022-12-10 06:11:11.117837550,97968
2022-12-10 06:11:11.220597182,92624
2022-12-10 06:11:11.323369697,99536
2022-12-10 06:11:11.426311869,104237
2022-12-10 06:11:11.529258469,103824
2022-12-10 06:11:11.632196634,103824
2022-12-10 06:11:11.735080585,103824
2022-12-10 06:11:11.837957260,103824
2022-12-10 06:11:11.940864535,103824
2022-12-10 06:11:12.043706638,103824
2022-12-10 06:11:12.146584765,103824
2022-12-10 06:11:12.249425009,103824
2022-12-10 06:11:12.351457694,103824
2022-12-10 06:11:12.454270366,103824
2022-12-10 06:11:12.557057492,38445
2022-12-10 06:11:12.658923288,75238
2022-12-10 06:11:12.760821389,94603
2022-12-10 06:11:12.862635958,105652
2022-12-10 06:11:12.964505720,104779
2022-12-10 06:11:13.066956469,100720
2022-12-10 06:11:13.169473916,92898
2022-12-10 06:11:13.272004019,95240
2022-12-10 06:11:13.373894437,98468
2022-12-10 06:11:13.480787768,100984
2022-12-10 06:11:13.582569095,99418
2022-12-10 06:11:13.686447792,93166
2022-12-10 06:11:13.788906073,96605
2022-12-10 06:11:13.891305650,100424
2022-12-10 06:11:13.993107887,106962
2022-12-10 06:11:14.094922202,102200
2022-12-10 06:11:14.196757907,102200
2022-12-10 06:11:14.298597968,102200
2022-12-10 06:11:14.400486324,102200
2022-12-10 06:11:14.502413331,102200
2022-12-10 06:11:14.604315381,102200
2022-12-10 06:11:14.706138587,102200
2022-12-10 06:11:14.808758306,102200
2022-12-10 06:11:14.911259593,102200
2022-12-10 06:11:15.013819963,102200
2022-12-10 06:11:15.115646416,39042
2022-12-10 06:11:15.217389887,73311
2022-12-10 06:11:15.319183589,92904
2022-12-10 06:11:15.421908214,102220
2022-12-10 06:11:15.524717994,108470
2022-12-10 06:11:15.626556149,103412
2022-12-10 06:11:15.729339386,94055
2022-12-10 06:11:15.832166969,98944
2022-12-10 06:11:15.935010587,102791
2022-12-10 06:11:16.037934759,102674
2022-12-10 06:11:16.140955014,100898
2022-12-10 06:11:16.243873662,100898
2022-12-10 06:11:16.346706627,100898
2022-12-10 06:11:16.449811257,100898
2022-12-10 06:11:16.552704026,100898
2022-12-10 06:11:16.655311800,100898
2022-12-10 06:11:16.757887365,100898
2022-12-10 06:11:16.860491883,100898
2022-12-10 06:11:16.962399823,100898
2022-12-10 06:11:17.064289892,100898
2022-12-10 06:11:17.166073509,40204
2022-12-10 06:11:17.267916584,73016
2022-12-10 06:11:17.369701923,94962
2022-12-10 06:11:17.471581553,101628
2022-12-10 06:11:17.573338627,103528
2022-12-10 06:11:17.676154213,93579
2022-12-10 06:11:17.778901694,94648
2022-12-10 06:11:17.881782277,98944
2022-12-10 06:11:17.984608885,104070
2022-12-10 06:11:18.086590365,102049
2022-12-10 06:11:18.188448989,102049
2022-12-10 06:11:18.290247374,102049
2022-12-10 06:11:18.392151216,102049
2022-12-10 06:11:18.494034936,102049
2022-12-10 06:11:18.595879387,102049
2022-12-10 06:11:18.697699114,102049
2022-12-10 06:11:18.800480190,102049
2022-12-10 06:11:18.903221485,102049
2022-12-10 06:11:19.006380171,27665
2022-12-10 06:11:19.108257688,39703
2022-12-10 06:11:19.210683413,50890
2022-12-10 06:11:19.313099129,54720
2022-12-10 06:11:19.415491507,56602
2022-12-10 06:11:19.517918146,76381
2022-12-10 06:11:19.620360639,90177
2022-12-10 06:11:19.722792348,95390
2022-12-10 06:11:19.824594858,103010
2022-12-10 06:11:19.927027447,100775
2022-12-10 06:11:20.028831894,101724
2022-12-10 06:11:20.131741030,96542
2022-12-10 06:11:20.234676515,98764
2022-12-10 06:11:20.337725300,93518
2022-12-10 06:11:20.440730078,97580
2022-12-10 06:11:20.543792751,96038
2022-12-10 06:11:20.646738013,98468
2022-12-10 06:11:20.748676076,98288
2022-12-10 06:11:20.851587508,97875
2022-12-10 06:11:20.954478401,99768
2022-12-10 06:11:21.057375316,99355
2022-12-10 06:11:21.159821324,100804
2022-12-10 06:11:21.262238795,97580
2022-12-10 06:11:21.364073125,99355
2022-12-10 06:11:21.466962302,97580
2022-12-10 06:11:21.569346819,100244
2022-12-10 06:11:21.672253948,95179
2022-12-10 06:11:21.775248434,98468
2022-12-10 06:11:21.878196058,94586
2022-12-10 06:11:21.981182780,98171
2022-12-10 06:11:22.084055678,97104
2022-12-10 06:11:22.186947956,98171
2022-12-10 06:11:22.289918473,98288
2022-12-10 06:11:22.392763899,98468
2022-12-10 06:11:22.495659698,100244
2022-12-10 06:11:22.598556341,97284
2022-12-10 06:11:22.704590760,97875
2022-12-10 06:11:22.809408122,100540
2022-12-10 06:11:22.911322362,97018
2022-12-10 06:11:23.013141082,100244
2022-12-10 06:11:23.114942979,95771
2022-12-10 06:11:23.216776793,98171
2022-12-10 06:11:23.318587530,94883
2022-12-10 06:11:23.420503778,98201
2022-12-10 06:11:23.522332231,96245
2022-12-10 06:11:23.624210327,97104
2022-12-10 06:11:23.726487703,78558
2022-12-10 06:11:23.828764132,66266
2022-12-10 06:11:23.931144615,61420
2022-12-10 06:11:24.033582865,59679
2022-12-10 06:11:24.136062800,59000
2022-12-10 06:11:24.238476178,58904
2022-12-10 06:11:24.341161799,58811
2022-12-10 06:11:24.443663604,79164
2022-12-10 06:11:24.546136308,91223
2022-12-10 06:11:24.648665894,99295
2022-12-10 06:11:24.751213988,105586
2022-12-10 06:11:24.853714635,111480
2022-12-10 06:11:24.956249437,108882
2022-12-10 06:11:25.058722349,116988
2022-12-10 06:11:25.161646949,127472
2022-12-10 06:11:25.264539001,142457
2022-12-10 06:11:25.367342254,146044
2022-12-10 06:11:25.469230469,133431
2022-12-10 06:11:25.571748996,145158
2022-12-10 06:11:25.673575580,153645
2022-12-10 06:11:25.775384010,155401
2022-12-10 06:11:25.877844711,150394
2022-12-10 06:11:25.980335026,139039
2022-12-10 06:11:26.082802274,148687
2022-12-10 06:11:26.184682420,156658
2022-12-10 06:11:26.286491515,154491
2022-12-10 06:11:26.389004053,136953
2022-12-10 06:11:26.491866560,141911
2022-12-10 06:11:26.594681748,149547
2022-12-10 06:11:26.696672358,152666
2022-12-10 06:11:26.799099045,151442
2022-12-10 06:11:26.901993745,140371
2022-12-10 06:11:27.004899570,145970
2022-12-10 06:11:27.107831794,155484
2022-12-10 06:11:27.210276500,155371
2022-12-10 06:11:27.317554725,142500
2022-12-10 06:11:27.420038992,148666
2022-12-10 06:11:27.521850055,152666
2022-12-10 06:11:27.623699726,151964
2022-12-10 06:11:27.726117181,140664
2022-12-10 06:11:27.828624732,148028
2022-12-10 06:11:27.930440395,156658
2022-12-10 06:11:28.032247166,155077
2022-12-10 06:11:28.134321005,148208
2022-12-10 06:11:28.236759330,141081
2022-12-10 06:11:28.339230227,148192
2022-12-10 06:11:28.441557611,155958
2022-12-10 06:11:28.543408476,154377
2022-12-10 06:11:28.646209239,138898
2022-12-10 06:11:28.749058377,142794
2022-12-10 06:11:28.851885171,149317
2022-12-10 06:11:28.954743330,153140
2022-12-10 06:11:29.056779535,150265
2022-12-10 06:11:29.159603292,139782
2022-12-10 06:11:29.262487713,145790
2022-12-10 06:11:29.365340191,154671
2022-12-10 06:11:29.468278226,154022
2022-12-10 06:11:29.570147599,135774
2022-12-10 06:11:29.672622598,142493
2022-12-10 06:11:29.775189515,151539
2022-12-10 06:11:29.877021528,156546
2022-12-10 06:11:29.979349359,153269
2022-12-10 06:11:30.082175405,141324
2022-12-10 06:11:30.185002167,146851
2022-12-10 06:11:30.287812664,156366
2022-12-10 06:11:30.390600602,155665
2022-12-10 06:11:30.493168389,142961
2022-12-10 06:11:30.595695632,99285
2022-12-10 06:11:30.697491244,81973
2022-12-10 06:11:30.799696852,74811
2022-12-10 06:11:30.902097286,71787
2022-12-10 06:11:31.004598524,70534
2022-12-10 06:11:31.106998604,70061
2022-12-10 06:11:31.209520512,92847
2022-12-10 06:11:31.311921821,125731
2022-12-10 06:11:31.414352237,139664
2022-12-10 06:11:31.516802879,140474
2022-12-10 06:11:31.619256685,149432
2022-12-10 06:11:31.721092524,146847
2022-12-10 06:11:31.823588207,149252
2022-12-10 06:11:31.929412544,146197
2022-12-10 06:11:32.031221513,150722
2022-12-10 06:11:32.133764416,150429
2022-12-10 06:11:32.236228571,146079
2022-12-10 06:11:32.338664292,151311
2022-12-10 06:11:32.441201891,147373
2022-12-10 06:11:32.543682404,149955
2022-12-10 06:11:32.646192103,151605
2022-12-10 06:11:32.748658417,146786
2022-12-10 06:11:32.850448547,150722
2022-12-10 06:11:32.952275935,150135
2022-12-10 06:11:33.054023661,145186
2022-12-10 06:11:33.155821940,151016
2022-12-10 06:11:33.257600253,147667
2022-12-10 06:11:33.359352674,149432
2022-12-10 06:11:33.461209187,151311
2022-12-10 06:11:33.563002682,147373
2022-12-10 06:11:33.664830474,151605
2022-12-10 06:11:33.766649233,150248
2022-12-10 06:11:33.868587120,146182
2022-12-10 06:11:33.970422843,151311
2022-12-10 06:11:34.072281060,147962
2022-12-10 06:11:34.174091143,149726
2022-12-10 06:11:34.276155235,146312
2022-12-10 06:11:34.378005148,101143
2022-12-10 06:11:34.480646368,83233
2022-12-10 06:11:34.583107619,76296
2022-12-10 06:11:34.685594066,73261
2022-12-10 06:11:34.788054861,72180
2022-12-10 06:11:34.890471551,71222
2022-12-10 06:11:34.992945736,81283
2022-12-10 06:11:35.095381138,92366
2022-12-10 06:11:35.197848772,97327
2022-12-10 06:11:35.300340173,105938
2022-12-10 06:11:35.403159869,111210
2022-12-10 06:11:35.505924250,113429
2022-12-10 06:11:35.608209211,111723
2022-12-10 06:11:35.710625814,122646
2022-12-10 06:11:35.813060945,138009
2022-12-10 06:11:35.914902942,143603
2022-12-10 06:11:36.017327420,142256
2022-12-10 06:11:36.119834440,138841
2022-12-10 06:11:36.222364463,145117
2022-12-10 06:11:36.324218960,149614
2022-12-10 06:11:36.425965958,149305
2022-12-10 06:11:36.528759655,136295
2022-12-10 06:11:36.631561780,147056
2022-12-10 06:11:36.734316107,155536
2022-12-10 06:11:36.836284150,152847
2022-12-10 06:11:36.944421620,134831
2022-12-10 06:11:37.047238997,145496
2022-12-10 06:11:37.150120229,155484
2022-12-10 06:11:37.252928486,152553
2022-12-10 06:11:37.355248811,135829
2022-12-10 06:11:37.458040733,138661
2022-12-10 06:11:37.560479046,146197
2022-12-10 06:11:37.662271093,152079
2022-12-10 06:11:37.764116846,149436
2022-12-10 06:11:37.866872831,136598
2022-12-10 06:11:37.969592690,142846
2022-12-10 06:11:38.072421637,150674
2022-12-10 06:11:38.175208272,150085
2022-12-10 06:11:38.277614634,145674
2022-12-10 06:11:38.380432711,139487
